Date Time Served,Bar Name,Alcohol Type,Brand Name,Opening Balance (ml),Purchase (ml),Consumed (ml),Closing Balance (ml),Date,Month,Day,DayOfWeek,Hour,Recommended_Par_Level,Simulated_Closing,Stockout,Overstock
2023-02-17 13:20:00,Anderson's Bar,Beer,Coors,2140.0,0.0,375.89,1762.88,2023-02-17,2,17,Friday,13,4400.0,1764.1100000000001,False,False
2023-02-17 12:36:00,Thomas's Bar,Whiskey,Jim Beam,3474.79,0.0,579.94,2894.85,2023-02-17,2,17,Friday,12,2200.0,2894.85,False,False
2023-02-17 17:12:00,Thomas's Bar,Rum,Captain Morgan,6.94,0.0,6.94,1.68e-13,2023-02-17,2,17,Friday,17,4200.0,0.0,True,False
2023-02-17 11:51:00,Thomas's Bar,Vodka,Grey Goose,1044.14,0.0,595.56,448.58,2023-02-17,2,17,Friday,11,4600.0,448.58000000000015,True,False
2023-02-18 16:37:00,Smith's Bar,Wine,Yellow Tail,3870.0,770.12,0.0,4640.0,2023-02-18,2,18,Saturday,16,4500.0,4640.12,False,False
2023-02-18 15:36:00,Smith's Bar,Rum,Captain Morgan,5661.26,0.0,0.0,5661.26,2023-02-18,2,18,Saturday,15,4000.0,5661.26,False,False
2023-02-18 21:36:00,Johnson's Bar,Wine,Yellow Tail,2243.24,579.75,0.0,2822.99,2023-02-18,2,18,Saturday,21,3800.0,2822.99,False,False
2023-02-18 16:17:00,Johnson's Bar,Whiskey,Jim Beam,724.86,0.0,0.0,724.86,2023-02-18,2,18,Saturday,16,3900.0,724.86,False,False
2023-02-18 17:00:00,Johnson's Bar,Beer,Miller,8.53e-14,0.0,0.0,8.53e-14,2023-02-18,2,18,Saturday,17,3800.0,8.53e-14,True,False
2023-02-18 17:14:00,Johnson's Bar,Rum,Captain Morgan,1031.78,0.0,0.0,1031.78,2023-02-18,2,18,Saturday,17,3500.0,1031.78,False,False
2023-02-18 13:53:00,Brown's Bar,Rum,Malibu,3879.9,0.0,0.0,3879.9,2023-02-18,2,18,Saturday,13,3900.0,3879.9,False,False
2023-02-18 22:46:00,Brown's Bar,Wine,Yellow Tail,1173.88,1696.85,0.0,2870.73,2023-02-18,2,18,Saturday,22,6300.0,2870.73,False,False
2023-02-18 18:16:00,Brown's Bar,Whiskey,Jim Beam,649.68,0.0,0.0,650.0,2023-02-18,2,18,Saturday,18,3300.0,649.68,False,False
2023-02-18 10:57:00,Taylor's Bar,Wine,Yellow Tail,2242.91,0.0,0.0,2242.91,2023-02-18,2,18,Saturday,10,4000.0,2242.91,False,False
2023-02-18 17:54:00,Taylor's Bar,Whiskey,Jack Daniels,1479.0,0.0,0.0,1479.0,2023-02-18,2,18,Saturday,17,4000.0,1479.0,False,False
2023-02-18 22:27:00,Taylor's Bar,Vodka,Smirnoff,2337.73,834.48,0.0,3170.0,2023-02-18,2,18,Saturday,22,3700.0,3172.21,False,False
2023-02-18 14:32:00,Anderson's Bar,Rum,Bacardi,1820.79,0.0,0.0,1820.79,2023-02-18,2,18,Saturday,14,4400.0,1820.79,False,False
2023-02-18 15:27:00,Anderson's Bar,Vodka,Grey Goose,3191.05,0.0,0.0,3191.05,2023-02-18,2,18,Saturday,15,3100.0,3191.05,False,False
2023-02-18 17:49:00,Anderson's Bar,Beer,Budweiser,1898.85,0.0,0.0,1898.85,2023-02-18,2,18,Saturday,17,0.0,1898.85,False,True
2023-02-18 20:50:00,Anderson's Bar,Whiskey,Jim Beam,2056.91,0.0,0.0,2056.91,2023-02-18,2,18,Saturday,20,5100.0,2056.91,False,False
2023-02-18 20:59:00,Thomas's Bar,Whiskey,Jameson,865.26,0.0,0.0,865.26,2023-02-18,2,18,Saturday,20,2900.0,865.26,False,False
2023-02-18 15:37:00,Thomas's Bar,Beer,Miller,3187.13,0.0,0.0,3187.13,2023-02-18,2,18,Saturday,15,4800.0,3187.13,False,False
2023-02-18 13:49:00,Thomas's Bar,Vodka,Absolut,2512.44,0.0,0.0,2512.44,2023-02-18,2,18,Saturday,13,3900.0,2512.44,False,False
2023-02-19 22:08:00,Smith's Bar,Vodka,Grey Goose,5366.17,0.0,425.76,4940.41,2023-02-19,2,19,Sunday,22,3800.0,4940.41,False,False
2023-02-19 11:39:00,Smith's Bar,Wine,Yellow Tail,4639.74,693.74,567.05,4766.43,2023-02-19,2,19,Sunday,11,4500.0,4766.429999999999,False,False
2023-02-19 20:39:00,Smith's Bar,Whiskey,Jim Beam,2445.59,1569.41,353.26,3661.74,2023-02-19,2,19,Sunday,20,4400.0,3661.74,False,False
2023-02-19 19:04:00,Smith's Bar,Rum,Malibu,5867.96,0.0,173.01,5694.95,2023-02-19,2,19,Sunday,19,4100.0,5694.95,False,False
2023-02-19 14:12:00,Johnson's Bar,Vodka,Absolut,1690.0,782.06,560.41,1910.0,2023-02-19,2,19,Sunday,14,3400.0,1911.65,False,False
2023-02-19 22:50:00,Johnson's Bar,Whiskey,Jack Daniels,2984.32,0.0,462.98,2521.34,2023-02-19,2,19,Sunday,22,4300.0,2521.34,False,False
2023-02-19 14:07:00,Johnson's Bar,Rum,Captain Morgan,1031.78,1016.77,250.83,1797.72,2023-02-19,2,19,Sunday,14,3500.0,1797.7200000000003,False,False
2023-02-19 18:56:00,Johnson's Bar,Wine,Sutter Home,3293.46,0.0,288.11,3005.35,2023-02-19,2,19,Sunday,18,3800.0,3005.35,False,False
2023-02-19 15:08:00,Brown's Bar,Beer,Coors,0.0,0.0,0.0,0.0,2023-02-19,2,19,Sunday,15,5700.0,0.0,True,False
2023-02-19 16:06:00,Brown's Bar,Whiskey,Jim Beam,649.68,1564.46,267.61,1946.53,2023-02-19,2,19,Sunday,16,3300.0,1946.5299999999997,False,False
2023-02-19 19:32:00,Taylor's Bar,Wine,Barefoot,3971.35,636.42,201.55,4406.22,2023-02-19,2,19,Sunday,19,3500.0,4406.219999999999,False,False
2023-02-19 19:03:00,Taylor's Bar,Beer,Miller,1692.8,707.4,547.59,1852.61,2023-02-19,2,19,Sunday,19,0.0,1852.6099999999997,False,True
2023-02-19 18:27:00,Taylor's Bar,Whiskey,Jameson,174.17,0.0,174.17,0.0,2023-02-19,2,19,Sunday,18,4100.0,0.0,True,False
2023-02-19 10:59:00,Taylor's Bar,Vodka,Absolut,350.92,0.0,245.81,105.11,2023-02-19,2,19,Sunday,10,4800.0,105.11000000000001,True,False
2023-02-19 16:03:00,Anderson's Bar,Wine,Barefoot,4495.67,0.0,263.56,4232.11,2023-02-19,2,19,Sunday,16,3300.0,4232.11,False,False
2023-02-19 19:33:00,Anderson's Bar,Whiskey,Jack Daniels,611.08,0.0,292.53,318.55,2023-02-19,2,19,Sunday,19,3000.0,318.55000000000007,True,False
2023-02-19 13:08:00,Anderson's Bar,Vodka,Smirnoff,4014.17,1326.63,186.11,5154.69,2023-02-19,2,19,Sunday,13,6100.0,5154.6900000000005,False,False
2023-02-19 21:50:00,Anderson's Bar,Rum,Bacardi,1820.79,0.0,185.12,1635.67,2023-02-19,2,19,Sunday,21,4400.0,1635.67,False,False
2023-02-19 21:18:00,Thomas's Bar,Whiskey,Jameson,865.26,917.68,225.77,1557.17,2023-02-19,2,19,Sunday,21,2900.0,1557.17,False,False
2023-02-19 13:16:00,Thomas's Bar,Vodka,Absolut,2512.44,0.0,380.2,2132.24,2023-02-19,2,19,Sunday,13,3900.0,2132.2400000000002,False,False
2023-02-20 20:35:00,Smith's Bar,Whiskey,Jack Daniels,1084.0,754.6,438.06,1400.54,2023-02-20,2,20,Monday,20,4400.0,1400.54,False,False
2023-02-20 18:18:00,Smith's Bar,Wine,Sutter Home,1590.51,0.0,515.98,1074.53,2023-02-20,2,20,Monday,18,3200.0,1074.53,False,False
2023-02-20 14:44:00,Johnson's Bar,Rum,Captain Morgan,1797.72,1541.38,119.81,3219.29,2023-02-20,2,20,Monday,14,3500.0,3219.2900000000004,False,False
2023-02-20 15:43:00,Johnson's Bar,Beer,Coors,2119.17,0.0,154.79,1964.38,2023-02-20,2,20,Monday,15,4200.0,1964.38,False,False
2023-02-20 14:21:00,Johnson's Bar,Vodka,Grey Goose,1059.31,577.91,162.91,1474.31,2023-02-20,2,20,Monday,14,5000.0,1474.3099999999997,False,False
2023-02-20 16:25:00,Brown's Bar,Vodka,Smirnoff,0.0,0.0,0.0,0.0,2023-02-20,2,20,Monday,16,3800.0,0.0,True,False
2023-02-20 21:38:00,Brown's Bar,Whiskey,Jameson,4042.58,0.0,318.88,3723.7,2023-02-20,2,20,Monday,21,5700.0,3723.7,False,False
2023-02-20 22:47:00,Taylor's Bar,Beer,Budweiser,689.0,1320.5,554.13,1460.0,2023-02-20,2,20,Monday,22,4300.0,1455.37,False,False
2023-02-20 19:49:00,Taylor's Bar,Whiskey,Jameson,0.0,0.0,0.0,0.0,2023-02-20,2,20,Monday,19,4100.0,0.0,True,False
2023-02-20 12:08:00,Taylor's Bar,Wine,Yellow Tail,2242.91,0.0,464.96,1777.95,2023-02-20,2,20,Monday,12,4000.0,1777.9499999999998,False,False
2023-02-20 21:41:00,Anderson's Bar,Beer,Coors,1762.88,0.0,579.05,1183.83,2023-02-20,2,20,Monday,21,4400.0,1183.8300000000002,False,False
2023-02-20 18:32:00,Anderson's Bar,Vodka,Smirnoff,5154.69,0.0,545.55,4609.14,2023-02-20,2,20,Monday,18,6100.0,4609.139999999999,False,False
2023-02-20 14:00:00,Anderson's Bar,Rum,Captain Morgan,845.1,1983.7,106.78,2722.02,2023-02-20,2,20,Monday,14,3600.0,2722.02,False,False
2023-02-20 14:46:00,Thomas's Bar,Vodka,Absolut,2132.24,0.0,595.98,1536.26,2023-02-20,2,20,Monday,14,3900.0,1536.2599999999998,False,False
2023-02-20 13:51:00,Thomas's Bar,Whiskey,Jameson,1557.17,0.0,454.83,1102.34,2023-02-20,2,20,Monday,13,2900.0,1102.3400000000001,False,False
2023-02-20 20:02:00,Thomas's Bar,Beer,Miller,3187.13,0.0,421.79,2765.34,2023-02-20,2,20,Monday,20,4800.0,2765.34,False,False
2023-02-21 22:00:00,Smith's Bar,Beer,Budweiser,2507.05,1177.13,110.7,3573.48,2023-02-21,2,21,Tuesday,22,4000.0,3573.4800000000005,False,False
2023-02-21 18:05:00,Smith's Bar,Wine,Barefoot,1.78e-13,0.0,0.0,1.78e-13,2023-02-21,2,21,Tuesday,18,4300.0,1.78e-13,True,False
2023-02-21 19:17:00,Johnson's Bar,Wine,Sutter Home,3005.35,1579.27,145.44,4439.18,2023-02-21,2,21,Tuesday,19,3800.0,4439.18,False,False
2023-02-21 13:06:00,Johnson's Bar,Whiskey,Jim Beam,725.0,0.0,317.27,408.0,2023-02-21,2,21,Tuesday,13,3900.0,407.73,True,False
2023-02-21 21:02:00,Johnson's Bar,Vodka,Grey Goose,1474.31,0.0,566.16,908.15,2023-02-21,2,21,Tuesday,21,5000.0,908.15,False,False
2023-02-21 22:12:00,Johnson's Bar,Rum,Captain Morgan,3219.29,1813.53,342.15,4690.67,2023-02-21,2,21,Tuesday,22,3500.0,4690.67,False,False
2023-02-21 12:33:00,Brown's Bar,Beer,Heineken,7040.0,0.0,404.14,6640.0,2023-02-21,2,21,Tuesday,12,4600.0,6635.86,False,False
2023-02-21 16:53:00,Brown's Bar,Rum,Malibu,3880.0,0.0,539.9,3340.0,2023-02-21,2,21,Tuesday,16,3900.0,3340.1,False,False
2023-02-21 19:05:00,Brown's Bar,Whiskey,Jack Daniels,2829.87,0.0,263.56,2566.31,2023-02-21,2,21,Tuesday,19,2400.0,2566.31,False,False
2023-02-21 19:14:00,Brown's Bar,Wine,Yellow Tail,2870.73,0.0,416.0,2454.73,2023-02-21,2,21,Tuesday,19,6300.0,2454.73,False,False
2023-02-21 12:39:00,Taylor's Bar,Rum,Captain Morgan,2368.15,1305.34,548.18,3125.31,2023-02-21,2,21,Tuesday,12,5000.0,3125.31,False,False
2023-02-21 18:54:00,Taylor's Bar,Vodka,Grey Goose,1943.2,0.0,351.98,1591.22,2023-02-21,2,21,Tuesday,18,3700.0,1591.22,False,False
2023-02-21 10:27:00,Taylor's Bar,Whiskey,Jim Beam,3272.73,0.0,504.58,2768.15,2023-02-21,2,21,Tuesday,10,3800.0,2768.15,False,False
2023-02-21 16:25:00,Taylor's Bar,Wine,Yellow Tail,1780.0,0.0,407.61,1370.34,2023-02-21,2,21,Tuesday,16,4000.0,1372.3899999999999,False,False
2023-02-21 16:31:00,Anderson's Bar,Rum,Bacardi,1635.67,0.0,481.52,1154.15,2023-02-21,2,21,Tuesday,16,4400.0,1154.15,False,False
2023-02-21 22:07:00,Anderson's Bar,Beer,Coors,1183.83,544.77,428.03,1300.57,2023-02-21,2,21,Tuesday,22,4400.0,1300.57,False,False
2023-02-21 16:52:00,Anderson's Bar,Wine,Barefoot,4232.11,1496.37,567.95,5160.53,2023-02-21,2,21,Tuesday,16,3300.0,5160.53,False,True
2023-02-21 11:21:00,Thomas's Bar,Whiskey,Jack Daniels,2646.86,0.0,488.83,2158.03,2023-02-21,2,21,Tuesday,11,4400.0,2158.03,False,False
2023-02-21 21:12:00,Thomas's Bar,Vodka,Grey Goose,448.58,0.0,448.58,1.71e-13,2023-02-21,2,21,Tuesday,21,4600.0,0.0,True,False
2023-02-21 20:50:00,Thomas's Bar,Beer,Miller,2765.34,0.0,172.92,2592.42,2023-02-21,2,21,Tuesday,20,4800.0,2592.42,False,False
2023-02-21 21:50:00,Thomas's Bar,Wine,Barefoot,1416.44,0.0,259.92,1156.52,2023-02-21,2,21,Tuesday,21,4100.0,1156.52,False,False
2023-02-22 12:06:00,Smith's Bar,Beer,Coors,4218.24,0.0,356.11,3862.13,2023-02-22,2,22,Wednesday,12,4400.0,3862.1299999999997,False,False
2023-02-22 21:00:00,Smith's Bar,Vodka,Absolut,278.0,0.0,277.86,0.0,2023-02-22,2,22,Wednesday,21,4100.0,0.13999999999998636,True,False
2023-02-22 20:14:00,Johnson's Bar,Vodka,Grey Goose,908.15,0.0,573.14,335.01,2023-02-22,2,22,Wednesday,20,5000.0,335.01,True,False
2023-02-22 13:05:00,Johnson's Bar,Whiskey,Jim Beam,407.59,0.0,407.59,0.0,2023-02-22,2,22,Wednesday,13,3900.0,0.0,True,False
2023-02-22 18:01:00,Johnson's Bar,Beer,Miller,8.53e-14,0.0,0.0,8.53e-14,2023-02-22,2,22,Wednesday,18,3800.0,8.53e-14,True,False
2023-02-22 13:15:00,Johnson's Bar,Rum,Captain Morgan,4690.67,0.0,316.73,4373.94,2023-02-22,2,22,Wednesday,13,3500.0,4373.9400000000005,False,False
2023-02-22 16:36:00,Brown's Bar,Beer,Coors,0.0,0.0,0.0,0.0,2023-02-22,2,22,Wednesday,16,5700.0,0.0,True,False
2023-02-22 18:21:00,Brown's Bar,Rum,Bacardi,1.14e-13,0.0,0.0,1.14e-13,2023-02-22,2,22,Wednesday,18,3300.0,1.14e-13,True,False
2023-02-22 10:58:00,Taylor's Bar,Wine,Sutter Home,1764.94,0.0,301.1,1463.84,2023-02-22,2,22,Wednesday,10,5200.0,1463.8400000000001,False,False
2023-02-22 20:20:00,Taylor's Bar,Whiskey,Jameson,0.0,791.14,429.19,361.95,2023-02-22,2,22,Wednesday,20,4100.0,361.95,True,False
2023-02-22 18:54:00,Anderson's Bar,Rum,Malibu,2073.46,0.0,547.45,1526.01,2023-02-22,2,22,Wednesday,18,1600.0,1526.01,False,False
2023-02-22 16:45:00,Anderson's Bar,Vodka,Absolut,1.71e-13,0.0,0.0,1.71e-13,2023-02-22,2,22,Wednesday,16,3500.0,1.71e-13,True,False
2023-02-22 18:00:00,Anderson's Bar,Wine,Barefoot,5160.53,0.0,577.8,4582.73,2023-02-22,2,22,Wednesday,18,3300.0,4582.73,False,False
2023-02-22 16:37:00,Anderson's Bar,Whiskey,Jack Daniels,318.55,565.99,417.96,466.58,2023-02-22,2,22,Wednesday,16,3000.0,466.58,True,False
2023-02-22 10:07:00,Thomas's Bar,Wine,Yellow Tail,0.0,0.0,0.0,0.0,2023-02-22,2,22,Wednesday,10,4500.0,0.0,True,False
2023-02-22 20:16:00,Thomas's Bar,Vodka,Smirnoff,5.68e-14,0.0,0.0,5.68e-14,2023-02-22,2,22,Wednesday,20,4600.0,5.68e-14,True,False
2023-02-22 20:30:00,Thomas's Bar,Beer,Miller,2592.42,0.0,888.26,1704.16,2023-02-22,2,22,Wednesday,20,4800.0,1704.16,False,False
2023-02-22 11:00:00,Thomas's Bar,Rum,Bacardi,2230.13,0.0,385.83,1844.3,2023-02-22,2,22,Wednesday,11,4800.0,1844.3000000000002,False,False
2023-02-23 12:27:00,Smith's Bar,Vodka,Smirnoff,4.76e-13,0.0,0.0,4.76e-13,2023-02-23,2,23,Thursday,12,4200.0,4.76e-13,True,False
2023-02-23 20:16:00,Smith's Bar,Beer,Coors,3862.13,0.0,523.34,3338.79,2023-02-23,2,23,Thursday,20,4400.0,3338.79,False,False
2023-02-23 11:03:00,Smith's Bar,Whiskey,Jameson,1371.55,0.0,399.77,971.78,2023-02-23,2,23,Thursday,11,4600.0,971.78,False,False
2023-02-23 18:57:00,Johnson's Bar,Rum,Bacardi,1001.59,0.0,358.13,643.46,2023-02-23,2,23,Thursday,18,3900.0,643.46,False,False
2023-02-23 12:58:00,Johnson's Bar,Wine,Barefoot,4301.33,0.0,473.06,3828.27,2023-02-23,2,23,Thursday,12,3700.0,3828.27,False,False
2023-02-23 18:55:00,Johnson's Bar,Beer,Heineken,2608.5,0.0,438.12,2170.38,2023-02-23,2,23,Thursday,18,4800.0,2170.38,False,False
2023-02-23 19:58:00,Johnson's Bar,Vodka,Grey Goose,335.01,1621.84,305.17,1651.68,2023-02-23,2,23,Thursday,19,5000.0,1651.6799999999998,False,False
2023-02-23 17:53:00,Brown's Bar,Wine,Sutter Home,1.14e-13,697.74,535.96,161.78,2023-02-23,2,23,Thursday,17,3000.0,161.7800000000001,True,False
2023-02-23 15:02:00,Brown's Bar,Beer,Heineken,6640.19,0.0,444.71,6195.48,2023-02-23,2,23,Thursday,15,4600.0,6195.48,False,False
2023-02-23 17:35:00,Taylor's Bar,Rum,Bacardi,963.78,1027.01,363.24,1627.55,2023-02-23,2,23,Thursday,17,3800.0,1627.55,False,False
2023-02-23 13:12:00,Taylor's Bar,Whiskey,Jameson,361.95,0.0,229.87,132.08,2023-02-23,2,23,Thursday,13,4100.0,132.07999999999998,True,False
2023-02-23 20:46:00,Taylor's Bar,Beer,Budweiser,1460.0,0.0,379.97,1075.68,2023-02-23,2,23,Thursday,20,4300.0,1080.03,False,False
2023-02-23 20:56:00,Taylor's Bar,Vodka,Smirnoff,3172.21,0.0,518.95,2653.26,2023-02-23,2,23,Thursday,20,3700.0,2653.26,False,False
2023-02-23 10:42:00,Anderson's Bar,Vodka,Absolut,1.71e-13,1943.13,395.69,1547.44,2023-02-23,2,23,Thursday,10,3500.0,1547.4400000000003,False,False
2023-02-23 11:52:00,Anderson's Bar,Rum,Bacardi,1154.15,0.0,489.2,664.95,2023-02-23,2,23,Thursday,11,4400.0,664.95,False,False
2023-02-23 15:49:00,Thomas's Bar,Vodka,Smirnoff,5.68e-14,0.0,0.0,5.68e-14,2023-02-23,2,23,Thursday,15,4600.0,5.68e-14,True,False
2023-02-23 15:45:00,Thomas's Bar,Whiskey,Jim Beam,2894.85,0.0,354.02,2540.83,2023-02-23,2,23,Thursday,15,2200.0,2540.83,False,False
2023-02-24 12:03:00,Smith's Bar,Rum,Malibu,5694.95,1187.25,490.74,6391.46,2023-02-24,2,24,Friday,12,4100.0,6391.46,False,True
2023-02-24 17:40:00,Smith's Bar,Beer,Miller,3304.24,0.0,296.41,3007.83,2023-02-24,2,24,Friday,17,4200.0,3007.83,False,False
2023-02-24 19:09:00,Johnson's Bar,Vodka,Grey Goose,1651.68,0.0,203.2,1448.48,2023-02-24,2,24,Friday,19,5000.0,1448.48,False,False
2023-02-24 12:34:00,Johnson's Bar,Rum,Captain Morgan,4373.94,0.0,376.33,3997.61,2023-02-24,2,24,Friday,12,3500.0,3997.6099999999997,False,False
2023-02-24 16:12:00,Johnson's Bar,Beer,Miller,8.53e-14,1651.83,934.57,717.26,2023-02-24,2,24,Friday,16,3800.0,717.2599999999999,False,False
2023-02-24 19:15:00,Brown's Bar,Wine,Sutter Home,161.78,0.0,116.16,45.62,2023-02-24,2,24,Friday,19,3000.0,45.620000000000005,True,False
2023-02-24 18:06:00,Brown's Bar,Whiskey,Jim Beam,1946.53,0.0,311.5,1635.03,2023-02-24,2,24,Friday,18,3300.0,1635.03,False,False
2023-02-24 16:35:00,Brown's Bar,Rum,Malibu,3340.0,0.0,579.01,2760.99,2023-02-24,2,24,Friday,16,3900.0,2760.99,False,False
2023-02-24 15:02:00,Brown's Bar,Vodka,Smirnoff,0.0,0.0,0.0,0.0,2023-02-24,2,24,Friday,15,3800.0,0.0,True,False
2023-02-24 13:29:00,Taylor's Bar,Wine,Barefoot,4406.22,1156.75,480.08,5082.89,2023-02-24,2,24,Friday,13,3500.0,5082.89,False,False
2023-02-24 18:49:00,Taylor's Bar,Vodka,Smirnoff,2653.26,1126.96,156.04,3624.18,2023-02-24,2,24,Friday,18,3700.0,3624.1800000000003,False,False
2023-02-24 20:58:00,Anderson's Bar,Vodka,Grey Goose,3191.05,1489.7,300.81,4379.94,2023-02-24,2,24,Friday,20,3100.0,4379.94,False,False
2023-02-24 18:23:00,Anderson's Bar,Rum,Bacardi,664.95,0.0,179.4,485.55,2023-02-24,2,24,Friday,18,4400.0,485.55000000000007,True,False
2023-02-24 21:38:00,Anderson's Bar,Whiskey,Jack Daniels,466.58,0.0,292.26,174.32,2023-02-24,2,24,Friday,21,3000.0,174.32,True,False
2023-02-24 16:31:00,Anderson's Bar,Beer,Heineken,2822.51,1428.8,449.35,3801.96,2023-02-24,2,24,Friday,16,4200.0,3801.9600000000005,False,False
2023-02-24 12:39:00,Thomas's Bar,Whiskey,Jack Daniels,2160.0,0.0,1019.12,1140.0,2023-02-24,2,24,Friday,12,4400.0,1140.88,False,False
2023-02-24 20:37:00,Thomas's Bar,Wine,Sutter Home,1112.86,0.0,178.29,934.57,2023-02-24,2,24,Friday,20,1500.0,934.5699999999999,False,False
2023-02-24 20:47:00,Thomas's Bar,Beer,Miller,1704.16,1346.87,416.85,2634.18,2023-02-24,2,24,Friday,20,4800.0,2634.18,False,False
2023-02-24 20:54:00,Thomas's Bar,Rum,Captain Morgan,1.68e-13,0.0,0.0,1.68e-13,2023-02-24,2,24,Friday,20,4200.0,1.68e-13,True,False
2023-02-25 11:20:00,Smith's Bar,Wine,Yellow Tail,4766.43,0.0,155.37,4611.06,2023-02-25,2,25,Saturday,11,4500.0,4611.06,False,False
2023-02-25 15:03:00,Smith's Bar,Beer,Coors,3340.0,0.0,133.72,3205.07,2023-02-25,2,25,Saturday,15,4400.0,3206.28,False,False
2023-02-25 10:12:00,Smith's Bar,Vodka,Grey Goose,4940.41,0.0,192.72,4747.69,2023-02-25,2,25,Saturday,10,3800.0,4747.69,False,False
2023-02-25 14:39:00,Smith's Bar,Whiskey,Jack Daniels,1400.0,0.0,370.75,1030.0,2023-02-25,2,25,Saturday,14,4400.0,1029.25,False,False
2023-02-25 18:05:00,Johnson's Bar,Wine,Yellow Tail,2822.99,0.0,404.07,2418.92,2023-02-25,2,25,Saturday,18,3800.0,2418.9199999999996,False,False
2023-02-25 11:08:00,Johnson's Bar,Beer,Budweiser,2490.0,1739.1,512.98,3710.0,2023-02-25,2,25,Saturday,11,4700.0,3716.1200000000003,False,False
2023-02-25 12:48:00,Johnson's Bar,Vodka,Smirnoff,2088.25,0.0,434.24,1654.01,2023-02-25,2,25,Saturday,12,3700.0,1654.01,False,False
2023-02-25 16:55:00,Johnson's Bar,Rum,Bacardi,643.46,1089.92,468.01,1265.37,2023-02-25,2,25,Saturday,16,3900.0,1265.3700000000001,False,False
2023-02-25 15:52:00,Brown's Bar,Whiskey,Jameson,3723.7,0.0,454.02,3269.68,2023-02-25,2,25,Saturday,15,5700.0,3269.68,False,False
2023-02-25 10:47:00,Brown's Bar,Beer,Miller,1328.42,0.0,430.78,898.0,2023-02-25,2,25,Saturday,10,2000.0,897.6400000000001,False,False
2023-02-25 17:42:00,Taylor's Bar,Rum,Captain Morgan,3125.31,1381.68,565.23,3941.76,2023-02-25,2,25,Saturday,17,5000.0,3941.7599999999998,False,False
2023-02-25 18:47:00,Taylor's Bar,Wine,Barefoot,5082.89,0.0,386.94,4695.95,2023-02-25,2,25,Saturday,18,3500.0,4695.950000000001,False,False
2023-02-25 17:29:00,Taylor's Bar,Beer,Budweiser,1075.68,0.0,586.16,489.52,2023-02-25,2,25,Saturday,17,4300.0,489.5200000000001,True,False
2023-02-25 18:34:00,Anderson's Bar,Vodka,Smirnoff,4609.14,824.26,332.2,5101.2,2023-02-25,2,25,Saturday,18,6100.0,5101.200000000001,False,False
2023-02-25 11:45:00,Anderson's Bar,Rum,Captain Morgan,2722.02,0.0,529.78,2192.24,2023-02-25,2,25,Saturday,11,3600.0,2192.24,False,False
2023-02-25 22:35:00,Anderson's Bar,Beer,Miller,2.27e-13,1456.75,441.34,1020.0,2023-02-25,2,25,Saturday,22,4700.0,1015.4100000000003,False,False
2023-02-25 22:35:00,Anderson's Bar,Whiskey,Jack Daniels,174.0,0.0,174.32,2.27e-13,2023-02-25,2,25,Saturday,22,3000.0,-0.3199999999999932,True,False
2023-02-25 20:34:00,Thomas's Bar,Rum,Bacardi,1844.3,1750.27,385.67,3208.9,2023-02-25,2,25,Saturday,20,4800.0,3208.8999999999996,False,False
2023-02-25 14:38:00,Thomas's Bar,Vodka,Smirnoff,5.68e-14,0.0,0.0,5.68e-14,2023-02-25,2,25,Saturday,14,4600.0,5.68e-14,True,False
2023-02-26 16:47:00,Smith's Bar,Beer,Coors,3210.0,0.0,390.75,2810.0,2023-02-26,2,26,Sunday,16,4400.0,2819.25,False,False
2023-02-26 19:42:00,Smith's Bar,Wine,Sutter Home,1070.0,0.0,432.07,642.46,2023-02-26,2,26,Sunday,19,3200.0,637.9300000000001,False,False
2023-02-26 13:37:00,Smith's Bar,Rum,Captain Morgan,5661.26,0.0,164.14,5497.12,2023-02-26,2,26,Sunday,13,4000.0,5497.12,False,False
2023-02-26 10:04:00,Johnson's Bar,Wine,Yellow Tail,2420.0,0.0,359.89,2060.0,2023-02-26,2,26,Sunday,10,3800.0,2060.11,False,False
2023-02-26 14:41:00,Johnson's Bar,Vodka,Smirnoff,1654.01,1650.46,424.77,2879.7,2023-02-26,2,26,Sunday,14,3700.0,2879.7000000000003,False,False
2023-02-26 19:35:00,Johnson's Bar,Whiskey,Jameson,0.0,0.0,0.0,0.0,2023-02-26,2,26,Sunday,19,4000.0,0.0,True,False
2023-02-26 20:08:00,Brown's Bar,Rum,Bacardi,1.14e-13,0.0,0.0,1.14e-13,2023-02-26,2,26,Sunday,20,3300.0,1.14e-13,True,False
2023-02-26 17:00:00,Brown's Bar,Wine,Sutter Home,45.62,0.0,45.62,9.24e-14,2023-02-26,2,26,Sunday,17,3000.0,0.0,True,False
2023-02-26 11:02:00,Taylor's Bar,Vodka,Absolut,105.11,0.0,105.11,7.11e-14,2023-02-26,2,26,Sunday,11,4800.0,0.0,True,False
2023-02-26 10:30:00,Taylor's Bar,Wine,Sutter Home,1463.84,0.0,517.63,946.21,2023-02-26,2,26,Sunday,10,5200.0,946.2099999999999,False,False
2023-02-26 20:10:00,Taylor's Bar,Beer,Miller,1852.61,0.0,407.45,1445.16,2023-02-26,2,26,Sunday,20,0.0,1445.1599999999999,False,True
2023-02-26 11:56:00,Taylor's Bar,Whiskey,Jim Beam,2768.15,1093.96,210.18,3651.93,2023-02-26,2,26,Sunday,11,3800.0,3651.9300000000003,False,False
